0.153153 0.045232 0.302980
0.154154 0.044592 0.304027
0.155155 0.043991 0.305059
0.156156 0.043426 0.306077
0.157157 0.042895 0.307083
0.158158 0.042396 0.308076
0.159159 0.041926 0.309059
0.160160 0.041484 0.310030
0.161161 0.041067 0.310992
0.162162 0.040673 0.311944
0.163163 0.040301 0.312887
0.164164 0.039950 0.313822
0.165165 0.039618 0.314749
0.166166 0.039304 0.315669
0.167167 0.039006 0.316581
0.168168 0.038722 0.317487
0.169169 0.038451 0.318386
0.170170 0.038192 0.319278
0.171171 0.037943 0.320165
0.172172 0.037702 0.321047
0.173173 0.037469 0.321922
0.174174 0.037241 0.322793
0.175175 0.037017 0.323658
0.176176 0.036795 0.324518
0.177177 0.036575 0.325373
0.178178 0.036354 0.326222
0.179179 0.036130 0.327067
0.180180 0.035904 0.327906
0.181181 0.035673 0.328740
0.182182 0.035438 0.329568
0.183183 0.035200 0.330391
